ID,SEX,PAY_1,AGE,LIMIT_BAL,CV_LPAY_TOT,CV_LBILL_TOT,CANT_PAY_MAY0,BILL_AMT1,LOG_BILL_AMT1,AVG_LPAY_TOT,STD_PAY_TOT,AVG_EXP_1
103931,0,2,22,100000,0.023410488359178496,0.0032790985950618768,1,72222,11.18751,8.017293333333333,0.8164965809277261,0.016424
103932,0,-1,42,200000,0.6564966714573822,0.4315154634485243,0,1261,7.14045,5.402051666666666,0.0,0.012972000000000001
103933,0,-1,27,50000,1.1540544132277,0.660593973533943,0,6018,8.70268,2.9203783333333333,0.7527726527090811,0.025991999999999998
103934,0,0,30,340000,0.20607959354493802,0.23926485950420434,0,47664,10.77195,7.61837,0.5163977794943223,0.03236705882352941
103935,0,0,53,160000,0.06490140876311513,0.011239120054521228,0,95907,11.47114,9.057081666666667,0.0,0.0218175
103936,-1,0,40,100000,0.09535394813839941,0.053495195796264904,0,86208,11.36453,7.452755,0.0,0.11719399999999999
103937,-1,0,23,10000,0.1374385852067782,0.005351165564359226,0,8604,9.0601,6.351048333333334,0.0,0.07714
103938,-1,-1,39,360000,0.37209813898709876,0.1531488181026075,0,30956,10.34035,8.904556666666666,0.408248290463863,0.09255555555555556
103939,-1,0,30,50000,0.04102438363936233,0.022579014080742515,0,50995,10.8395,7.309333333333332,0.0,0.118528
103940,0,-1,30,130000,0.6290035207654239,0.04952276584084956,1,396,5.98394,4.21992,1.2110601416389968,0.003046153846153846
103941,0,0,23,80000,0.10409625809791291,0.045908938317075675,0,80133,11.29146,7.879321666666667,0.0,0.1738475
103942,-1,2,34,150000,0.6563962767157593,0.03195561729063572,3,32355,10.38455,5.479970000000001,1.3291601358251257,-0.04658266666666666
103943,-1,0,29,90000,0.4266619828749776,0.012484915948946197,0,84844,11.34858,6.206009999999999,0.0,0.08352222222222222
103944,-1,0,43,50000,0.18877318267426207,0.15350952896795741,0,97348,11.48606,7.294118333333333,0.408248290463863,0.411924
103945,-1,1,25,20000,0.6422385077212617,0.0026747444870620324,5,19242,9.8649,4.774555,0.8366600265340756,0.03545
103946,0,-1,25,390000,0.053061187335540695,0.0165529109657341,0,83514,11.33278,7.823503333333334,0.4082482904638631,0.024082051282051282
103947,0,0,38,260000,0.44579654658067464,0.4402714422405009,0,16995,9.74073,7.233913333333334,0.5477225575051662,0.047387692307692304
103948,0,0,54,80000,0.05204868050147106,0.015944462136004627,0,76752,11.24835,7.942878333333333,0.0,0.0952925
103949,-1,1,29,20000,0.4508381707747389,0.011527315483185458,2,20832,9.94429,5.838303333333333,0.8366600265340756,0.15434
103950,-1,2,25,50000,0.4793648039722165,0.08167613944759579,5,61143,11.02099,6.496325,1.632993161855452,0.43242
103951,0,-2,30,290000,0.050531415553705175,0.0495551433519827,0,4603,8.43468,8.224561666666666,0.0,0.01435448275862069
103952,0,1,25,20000,0.6218638758551595,0.4817806434950512,1,2521,7.83281,5.692686666666667,1.0327955589886444,0.20109000000000002
103953,0,0,28,120000,0.857013168192145,0.9227683770945745,0,48499,10.78932,3.5818083333333335,1.0327955589886446,0.08741
103954,-1,0,61,200000,0.43287851339935873,0.4325546031936283,0,3030,8.01665,6.995881666666666,0.5163977794943223,0.020147
103955,-1,-1,50,50000,0.2661059564296697,0.08211402860195241,0,19061,9.85545,6.888306666666666,0.5163977794943223,0.268316
103956,0,0,44,180000,0.02084835895246474,0.0023050595217478527,0,161186,11.99032,8.969249999999999,0.0,0.03581444444444445
103957,-1,-1,41,160000,0.4297696655205428,0.10187906513127579,1,776,6.65544,5.686578333333333,1.224744871391589,0.00477
103958,0,2,28,140000,0.6510573567052282,0.004403210248933905,4,26450,10.18305,5.080218333333334,1.0327955589886446,0.0036014285714285714
103959,0,0,45,310000,0.014757392845012344,0.0036694809345321332,0,91532,11.42445,8.301651666666666,0.0,0.005767096774193548
103960,0,0,51,50000,1.1226877800024333,0.6605621250694903,0,10571,9.26596,2.6315666666666666,0.8366600265340756,0.063808
103961,-1,0,39,410000,0.04048776803120765,0.008208207312218463,0,335938,12.72468,9.507074999999999,0.0,0.07433268292682928
103962,-1,1,35,360000,0.17431614098197382,0.4656267892642198,1,0,0.0,7.063138333333332,1.0954451150103324,0.006421111111111111
103963,0,-2,45,30000,0.8323497623821619,1.0237098707200756,0,0,0.0,3.0853466666666667,0.0,0.002
103964,0,2,43,100000,0.4266887407136573,0.002078680572603241,6,50485,10.82945,6.522661666666667,0.0,0.012018
103965,-1,0,36,80000,0.014355652051406105,0.0017488947673135497,0,77870,11.26281,8.027516666666669,0.0,0.034382499999999996
103966,-1,0,37,50000,0.0903219022794937,0.002436337208965698,5,30682,10.33146,6.591478333333334,0.752772652709081,0.013052000000000001
103967,0,-1,46,600000,0.04502048656813237,0.04085046984685644,0,22921,10.03985,9.656854999999998,0.0,0.03547366666666667
103968,0,0,23,70000,0.0702926341384169,0.015925224260550028,0,7668,8.94494,6.836658333333333,0.0,0.005374285714285714
103969,0,0,22,30000,0.0,1.5218436360665635,0,18830,9.84326,0.0,1.0327955589886446,0.12553333333333333
103970,0,1,44,230000,0.8623556102049413,0.6522916839001929,1,3884,8.26488,3.6098999999999997,0.983192080250175,0.007512173913043478
103971,-1,0,29,130000,0.024519786150055956,0.0013571233041330566,0,131041,11.78327,8.627606666666667,0.0,0.042598461538461536
103972,0,0,54,120000,0.029198104244159674,0.002918041076264451,0,67094,11.11386,7.792748333333333,0.0,0.011468333333333334
103973,0,0,50,20000,0.06528429994225654,0.008041518386411112,0,13922,9.5413,7.390174999999999,0.0,0.06348999999999999
103974,-1,0,39,190000,0.0036667891227768904,0.0031232102607170174,0,146224,11.8929,8.685181666666667,0.0,0.013846315789473686
103975,0,0,37,116700,0.031202830743697885,0.005967762880012376,1,21842,9.99164,7.217759999999999,0.8164965809277261,0.005084832904884319
103976,-1,0,26,100000,0.013399356123085147,0.001999233745283401,0,91189,11.4207,8.364035,0.0,0.032118
103977,-1,-1,29,240000,0.44324628930998583,0.6814432503243726,0,17882,9.79161,6.533295,0.40824829046386296,0.02701833333333333
103978,0,0,23,30000,0.4334854545874945,0.009410363685848412,0,23237,10.05354,6.8985683333333325,0.0,0.11796000000000001
103979,0,-1,42,200000,0.650552391714879,0.1230239637096547,1,390,5.96871,4.8395850000000005,1.2110601416389968,0.005522000000000001
103980,0,0,27,280000,0.04296938159885093,0.013829447140541093,0,280913,12.5458,8.997323333333334,0.0,0.09728285714285714
103981,0,-1,32,80000,0.0,1.4907403131492316,0,11262,9.32928,0.0,0.5163977794943222,0.028155
103982,-1,0,46,50000,0.05145914037657638,0.02044591135576665,0,48885,10.79725,7.695403333333334,0.0,0.127892
103983,0,3,33,30000,0.6509540148999091,0.007791532569949739,4,21167,9.96025,5.067641666666667,1.224744871391589,0.019353333333333333
103984,0,-2,54,450000,0.0,1.3863777595434057,0,2500,7.82445,0.0,0.0,0.0011111111111111111
103985,0,1,28,180000,0.6758828507591537,0.45294756560493166,2,7445,8.91543,5.229028333333333,1.2649110640673518,0.012623333333333332
103986,0,0,34,150000,0.012610392626095604,0.0008678809318004293,0,150294,11.92036,8.71107,0.0,0.046576
103987,-1,0,33,50000,0.4302009712852968,0.06220851218815803,0,49916,10.81812,6.256281666666667,0.0,0.199708
103988,-1,0,26,50000,0.030069072402068246,0.026551894852212085,0,20329,9.91985,7.065293333333333,0.0,0.042356000000000005
103989,-1,0,31,190000,0.0320342391047622,0.03216837729232452,0,182396,12.11394,8.546413333333334,0.0,0.13208
103990,0,0,47,90000,1.310964443532742,1.1795597036816943,0,17247,9.75545,1.1514583333333335,1.0954451150103324,0.04054888888888889
103991,0,-2,37,360000,0.0,0.0,0,-5,0.0,0.0,0.0,0.0
103992,0,0,56,140000,0.01631298890671616,0.008762097193405578,0,141342,11.85894,8.444255,0.0,0.0772757142857143
103993,-1,-2,49,180000,1.1062295850123567,0.9541721345790858,0,0,0.0,1.9339866666666667,0.0,5e-05
103994,0,-1,23,80000,0.0920248471459535,0.06794649613168278,0,3796,8.24197,8.600008333333333,0.5163977794943223,0.0300375
103995,0,0,31,50000,0.024900581412014282,0.003860762040334101,0,30291,10.31864,7.230038333333333,0.0,0.012964000000000002
103996,-1,1,37,210000,0.04090723183381921,0.41004693331058306,1,0,0.0,5.902168333333333,0.816496580927726,0.0015476190476190477
103997,0,0,37,50000,0.04469501679256879,0.012802233392175996,0,25234,10.13599,6.755968333333333,0.0,0.044536000000000006
103998,-1,0,34,50000,0.4586328604272694,0.05462848652030237,0,6808,8.826,6.149819999999999,0.0,0.090912
103999,0,2,23,30000,0.6901198833175342,0.16467006694677386,2,2826,7.94697,5.860038333333333,1.5491933384829668,0.33288
104000,0,0,23,50000,0.018937684565935548,0.009125916256944694,0,15213,9.62997,7.059171666666667,0.0,0.0063360000000000005
104001,0,0,38,360000,0.03316773018181184,0.001244809670314187,0,53035,10.87873,7.779084999999999,0.0,0.006038888888888889
104002,-1,1,25,80000,0.6495201030611907,0.02388218533721544,4,81774,11.31173,5.11457,0.983192080250175,0.10407000000000001
104003,0,0,43,20000,0.0635515544012302,0.010310570262905223,0,11511,9.35115,6.743199999999999,0.0,0.014159999999999999
104004,0,0,46,50000,0.863387812792222,0.6800797254806766,0,48796,10.79542,3.6882300000000003,0.8164965809277261,0.21525599999999998
104005,0,0,23,50000,0.04423053152135521,0.023289729505670896,0,50859,10.83683,7.304681666666667,0.0,0.11771200000000001
104006,0,-2,48,180000,0.14984140858180245,0.14905106862744863,0,8308,9.02509,8.813731666666667,0.0,0.06765222222222222
104007,-1,0,26,80000,0.0501203988996882,0.01323855597579487,0,75755,11.23527,7.728271666666665,0.0,0.089555
104008,0,-2,23,100000,0.04442748054889868,0.07927749653379686,0,45756,10.7311,8.873638333333334,0.0,0.165854
104009,0,1,27,140000,0.42941221485441644,0.0018930454752106166,3,139058,11.84265,7.097493333333333,0.9831920802501751,0.034867142857142853
104010,0,-1,33,160000,0.887935462055574,0.4409687139719553,0,7429,8.91328,4.17598,0.5163977794943223,0.02773
104011,0,-1,32,250000,0.04815959720273306,0.04225726556085852,0,165,5.11199,5.1798166666666665,0.0,0.00066
104012,-1,0,27,50000,0.07671876863782327,0.011821649439126376,0,39487,10.58375,7.844796666666666,0.0,0.107116
104013,0,-1,42,200000,1.149298898729791,0.6730259336589116,0,535,6.28413,2.541688333333333,0.6324555320336759,0.011002999999999999
104014,-1,-1,38,30000,0.14390475501506328,0.0959751249325919,0,937,6.84375,6.01314,0.5163977794943223,0.016426666666666666
104015,-1,0,54,500000,0.004547238991062365,0.0012603553533100803,0,493251,13.10878,9.814733333333333,0.0,0.043546
104016,0,0,39,300000,0.6540103644199802,0.0037857158518452205,4,37672,10.5367,5.29768,1.0327955589886446,0.0029
104017,-1,0,41,52615,0.4712947690002126,0.09389341130486391,1,2332,7.75491,6.030215000000001,0.8164965809277261,0.054904494915898515
104018,0,0,30,150000,0.8924598070846717,0.005806168656837836,4,63150,11.05328,4.389711666666667,1.0327955589886446,0.008469333333333334
104019,0,0,27,80000,0.020281379959793146,0.021855194611303072,0,81787,11.31189,7.786984999999999,0.0,0.12276500000000001
104020,0,0,31,190000,0.02189786031865777,0.003753560392723517,0,147586,11.90217,8.834290000000001,0.0,0.01512736842105263
104021,0,-1,40,270000,0.017152112119828374,0.03970618979747013,0,9658,9.17565,8.822488333333334,0.5477225575051662,0.01874666666666667
104022,-1,-1,28,200000,0.3333615994808319,0.1402304652376287,1,5765,8.65973,8.384371666666667,1.224744871391589,0.032635
104023,0,-2,34,20000,0.0,0.0,0,0,0.0,0.0,0.0,0.0
104024,-1,0,45,230000,0.011449995498767119,0.0034288699895850235,0,43885,10.68935,7.511705,0.0,0.0032773913043478257
104025,-1,1,29,160000,0.43826168308835917,0.43936567095334544,1,-113,0.0,7.5619483333333335,0.8164965809277261,0.0391775
104026,0,0,30,140000,0.4360591859838539,0.01883708128147167,1,96304,11.47528,6.9796016666666665,0.8164965809277261,0.08477857142857143
104027,0,-2,31,150000,1.1241062269330169,1.1137731401065456,0,2977,7.99901,2.606705,0.0,0.005846666666666667
104028,-1,-1,37,130000,0.15253539772839486,0.1285237493367632,0,1390,7.23778,7.291205000000001,0.0,0.02561230769230769
104029,0,-1,30,240000,0.511154696522737,0.25159277217712284,0,7075,8.86446,6.018251666666667,0.0,0.029355
104030,0,-1,45,80000,1.3961704693093825e-16,1.3961704693093825e-16,0,390,5.96871,5.968710000000001,0.0,0.004875
104031,-1,1,30,70000,0.6518487010281431,0.025965071102764626,4,65802,11.09442,5.233085,0.983192080250175,0.11316571428571429
104032,-1,0,27,240000,0.6470436020476863,0.15206556164903665,1,2961,7.99362,4.876156666666667,0.983192080250175,0.007854166666666667
104033,-1,0,40,100000,0.6684145824754958,0.046359213959206634,1,97582,11.48846,5.319768333333333,0.816496580927726,0.17977200000000002
104034,0,0,32,310000,0.08097277790255376,0.029014581587007645,0,41623,10.63643,8.30918,0.0,0.030617419354838707
104035,0,0,54,30000,0.6595379073517055,0.004469836478934247,2,29230,10.28299,5.254838333333334,1.0327955589886446,0.08138000000000001
104036,0,0,24,70000,0.42593779542173144,0.010978160390388061,0,69023,11.14221,6.555616666666666,0.0,0.0888
104037,-1,1,26,30000,0.7753275156991457,0.013911962239427617,6,2392,7.7803,1.9113050000000003,2.4832774042918904,0.005526666666666667
104038,0,-2,43,230000,0.5578607145168725,0.7166232437429745,0,0,0.0,6.6019733333333335,0.983192080250175,0.03847826086956522
104039,-1,-1,36,260000,1.4832495513949562,1.1267666350716012,0,5877,8.67897,1.5350733333333333,0.5477225575051662,0.012269230769230768
104040,0,1,44,120000,0.6454696622684888,0.0035157114058261174,4,27500,10.22198,4.930391666666666,0.983192080250175,0.005573333333333333
104041,0,-2,39,90000,0.11808173061857047,0.11760535519653217,0,1330,7.19369,7.378778333333334,0.0,0.012244444444444445
104042,0,0,23,50000,0.07806396585942567,0.037472835664353395,0,47598,10.77057,6.925728333333333,0.0,0.14154
104043,0,-2,52,80000,1.0589855354670739,0.8318184518538684,0,210,5.35186,2.1388416666666665,0.0,0.00385
104044,0,0,27,100000,0.025297517823871022,0.03210354908937018,0,89312,11.3999,7.695710000000001,0.0,0.09972
104045,-1,6,46,30000,1.4371219234507036,0.004427454510176623,5,33134,10.40835,1.4195650000000002,2.160246899469287,0.06115333333333333
104046,0,0,38,230000,0.008785196747658612,0.0032043957589009612,0,75459,11.23136,8.058066666666667,0.0,0.01472
104047,-1,-1,37,150000,0.43400095794917803,0.04711608146947914,0,8027,8.99069,7.238955000000001,0.0,0.049104
104048,0,0,25,110000,0.011928239477960286,0.004964537529921072,0,50406,10.82789,7.45414,0.0,0.027805454545454543
104049,-1,0,34,260000,0.053700433044181387,0.008492790921194558,0,54448,10.90502,8.481643333333333,0.0,0.0051176923076923075
104050,-1,-1,32,290000,0.5147440552260351,0.1492739922398481,0,23234,10.05342,7.389943333333332,0.408248290463863,0.1271648275862069
104051,-1,-1,37,240000,0.08841352927135365,0.06270584141169007,0,2901,7.97316,6.7002516666666665,0.5163977794943223,0.0062541666666666666
104052,0,-1,29,400000,0.06322270063112867,0.06403584726276369,0,5567,8.62479,8.996343333333334,0.5163977794943223,0.0210625
104053,-1,0,30,100000,0.4407913446804476,0.0180024094844232,0,31373,10.35373,6.024828333333335,0.4082482904638631,0.071168
104054,0,0,43,20000,0.06938603034135526,0.010319508484127956,0,16510,9.71178,6.721373333333333,0.0,0.08672
104055,-1,3,51,250000,0.0,0.0,6,2487,7.81923,0.0,0.40824829046386296,0.0
104056,0,-1,42,360000,0.05801421643082714,0.06343761655464736,0,24081,10.08922,8.914158333333335,0.408248290463863,0.03670333333333334
104057,-1,-2,47,50000,0.1378586648730791,0.8765808868816124,0,-2640,0.0,8.15469,0.0,0.02056
104058,0,-1,37,300000,0.05034662230423579,0.04785917158137677,0,15695,9.66116,9.227603333333333,0.0,0.036894666666666666
104059,-1,0,57,300000,0.6831532375041475,0.5339850722845412,2,259106,12.465,4.825503333333333,0.8944271909999159,0.17299533333333333
104060,0,0,40,50000,0.4308116757461808,0.01533093747846045,1,6732,8.81478,5.500848333333333,0.8164965809277261,0.00414
104061,0,1,44,260000,0.6534564297429339,0.6534702000976574,1,-6,0.0,5.13535,0.816496580927726,0.004096153846153846
104062,-1,-1,28,200000,0.3333615994808319,0.1402304652376287,1,5765,8.65973,8.384371666666667,1.224744871391589,0.032635
104063,0,-1,33,340000,0.12737741621266407,0.15029825031485775,0,592,6.38519,7.9532066666666665,0.0,0.013722352941176472
104064,-1,0,32,160000,0.10175274654904165,0.02512390823716483,0,22506,10.02158,8.052639999999998,0.0,0.0026275
104065,0,-1,34,150000,0.45485986967974884,0.08711191045006818,0,7249,8.88876,6.774509999999999,0.4082482904638631,0.05424266666666666
104066,0,-1,37,280000,0.2206769768722895,0.08503313635880567,0,3915,8.27283,8.675833333333332,0.0,0.030534999999999996
104067,0,1,38,290000,0.6614856134738438,0.43241200954376313,1,0,0.0,5.731015,0.7527726527090811,0.010360689655172414
104068,0,0,22,50000,1.109714453821914,0.9213898021788361,0,50180,10.82339,2.5243783333333334,1.0327955589886446,0.21632
104069,-1,0,41,500000,0.03367972643123323,0.020428192885727847,0,505128,13.13257,9.42233,0.0,0.1199668
104070,-1,0,28,50000,0.4373588935476563,0.03505872173746346,0,21510,9.97632,6.522741666666666,0.0,0.101628
104071,-1,0,39,200000,0.43320804547200964,0.016210465981960936,2,303347,12.62264,7.472648333333333,1.0327955589886446,0.154329
104072,0,-2,45,340000,0.16808335444228922,0.16085435233276651,0,3253,8.08764,7.091626666666666,0.0,0.013045294117647058
104073,-1,0,31,270000,0.10367444448836607,0.023804837845305273,0,9526,9.16189,6.838196666666666,0.0,0.0072214814814814815
104074,-1,2,41,50000,0.3315591007812086,0.29702352658057596,1,47959,10.77812,5.701515,1.0954451150103324,0.21267599999999998
104075,-1,0,25,330000,0.0101017053555939,0.004735218685563694,0,229229,12.34248,8.995838333333333,0.0,0.04465636363636364
104076,0,0,35,220000,0.021788504737034656,0.010939008943858245,0,223150,12.3156,8.953085000000002,0.0,0.0794309090909091
104077,0,0,38,160000,0.042393225140468054,0.013156002855714369,0,133017,11.79824,8.381543333333335,0.0,0.08424375
104078,0,0,32,200000,0.010495561928549094,0.007688504506207004,0,166428,12.02232,8.60945,0.0,0.061576000000000006
104079,0,0,38,90000,0.07189002421484826,0.029115122469851283,0,88758,11.39368,7.804228333333334,0.0,0.13187555555555555
104080,-1,0,36,350000,0.14846152827470488,0.03826387012605382,0,15061,9.61993,8.567891666666666,0.0,0.02101657142857143
104081,-1,-1,36,120000,0.4101285742683922,0.040889685448655164,0,326,5.78996,4.920796666666667,0.408248290463863,0.0027166666666666667
104082,-1,0,36,230000,0.4613545897342475,0.23686045298243685,2,92,4.5326,4.339110000000001,0.8944271909999159,0.0003208695652173913
104083,0,0,60,30000,0.43182964037607696,0.011573512876587392,0,19282,9.86698,6.49711,0.0,0.048273333333333335
104084,-1,0,31,130000,1.0884398125636316,0.9142292228784971,0,26528,10.18599,2.3589483333333336,1.0327955589886446,0.044504615384615386
104085,0,0,44,130000,0.00828883211526313,0.0018756407559713097,0,69120,11.14361,7.976325,0.0,0.02376
